,0
920,2.740040426400299e-06
921,2.7438007429174936e-06
922,2.671820968107651e-06
923,2.8276142411922025e-06
924,2.7719512528586543e-06
925,2.719308967487716e-06
926,2.725304922223142e-06
927,2.7301217418477604e-06
928,2.7254305547221234e-06
929,2.729221507805683e-06
930,2.6738866339147804e-06
931,2.7555555954512038e-06
932,2.6767276751816393e-06
933,2.711616131515863e-06
934,2.716008060605415e-06
935,2.74141410670262e-06
936,2.7157680777759915e-06
937,2.7188832428705816e-06
938,2.757591058251256e-06
939,2.740628131941997e-06
940,2.7332996036023134e-06
941,2.7294832962862826e-06
942,2.746653211958098e-06
943,2.764048312030065e-06
944,2.9105476660592083e-06
945,2.799491843082554e-06
946,2.7391260140930392e-06
947,2.7211753137479513e-06
948,2.7814069603413026e-06
949,2.7224821286533683e-06
950,2.751063930319873e-06
951,2.74471542099964e-06
952,2.7489858758520113e-06
953,2.719735521270106e-06
954,2.73194302007033e-06
955,2.7097363128436873e-06
956,2.70800394328781e-06
957,2.7535025151221903e-06
958,2.760645779941981e-06
959,2.7682779734688817e-06
960,2.78064848631861e-06
961,2.7356706403786925e-06
962,2.7332995150434466e-06
963,2.7597166026017706e-06
964,2.77620975544602e-06
965,2.918548382753685e-06
966,2.817979864887846e-06
967,2.742726370446632e-06
968,2.8220661877306065e-06
969,2.7602628948761636e-06
970,2.7336363615691566e-06
971,2.741843942984969e-06
972,2.7320486013815336e-06
973,2.7713998209020126e-06
974,2.7521212846616924e-06
975,2.740565043668273e-06
976,2.751016174768414e-06
977,2.7164132990086453e-06
978,2.7189271349925548e-06
979,2.7186423405948763e-06
980,2.7492401234509767e-06
981,2.7313705589586803e-06
982,2.7451417143473133e-06
983,2.725253524793582e-06
984,2.7748988123871252e-06
985,2.760808101903431e-06
986,2.8719959676013443e-06
987,2.793920931403724e-06
988,2.734346474112052e-06
989,2.7562625245532173e-06
990,2.7190668687992302e-06
991,2.7877280920917267e-06
992,2.736372942570361e-06
993,2.730761332316844e-06
994,2.717276383623172e-06
995,2.716919987998184e-06
996,2.700000044768846e-06
997,2.7420202270444163e-06
998,2.7791541928792616e-06
999,2.736565643730997e-06
1000,2.763195080045588e-06
1001,2.7262677239198862e-06
1002,2.756565689453808e-06
1003,2.8187878636556274e-06
1004,2.7411347656431035e-06
1005,2.7641051743333526e-06
1006,2.726342367852133e-06
1007,2.9079717889148084e-06
1008,2.8569277173846057e-06
1009,2.790447199255525e-06
1010,2.751825620860908e-06
1011,2.8078391322873103e-06
1012,2.7332994079354414e-06
1013,2.734213234971367e-06
1014,2.7640243558373065e-06
1015,2.7281633172569112e-06
1016,2.7869301294049735e-06
1017,2.7227963484505714e-06
1018,2.762727201869241e-06
1019,2.699999989702946e-06
1020,2.712195136546956e-06
1021,2.758198361371329e-06
1022,2.752020244393733e-06
1023,2.7642713189287664e-06
1024,2.7402834514019773e-06
1025,2.745850232812983e-06
1026,2.74563896855619e-06
